ParticipantID,edu,eduother,engnative,engyrs,politics,religion,age,ethnicity,gender,comments,Index1,VICTIM_PERP,Temporary_Continuous,Complete_Partial,Contagious_Isolated,resilience,harmed,tainted,disobeyed,Blame
R_1PSQQ1Hg9cjZaq5,5, ,1, ,3,6,38,Black,2, ,P_PRM_8,P,temporary,partial,contagious,2,4,6,6,5
R_Y62vCSyiPa1okKd,3, ,1, ,5,6,23,Mixed,1,Thank you for putting work on mturk,P_PRN_8,P,temporary,partial,isolated,5,1,6,7,7
R_2QFgJUwAEZ2rXrF,4, ,1, ,7,1,29,White,2,no.,P_TIM_8,P,continuous,complete,contagious,2,7,3,0,6
R_3GrJBkdsxm4pXHH,3, ,1, ,4,1,28,White,1, ,P_PIM_8,P,continuous,partial,contagious,3,5,4,4,7
R_dm5SZ1aq606iozD,4, ,1, ,4,5,63,WHITE,2,NO,P_TIM_8,P,continuous,complete,contagious,3,0,4,0,7
R_3nc0oU5fVPHovXw,5,N/A,1, ,4,5,35,White/Caucasian/American,2,Everything was clear and easy to understand.,P_PIM_8,P,continuous,partial,contagious,5,4,1,4,3
R_bmijhMLdg048dIp,4, ,1, ,4,1,39,African American,1,none,P_PIN_8,P,continuous,partial,isolated,1,2,0,0,7
R_ZIgUsReoeGagxCV,5, ,1, ,7,1,25,white,2,no,P_PIM_8,P,continuous,partial,contagious,4,1,0,1,6
R_1LNWXWPY6E4axcg,3, ,1, ,2,3,43,white,2,no,P_PRM_8,P,temporary,partial,contagious,3,7,6,4,0
R_2TBnAI4SsVDUPb7,4, ,1, ,7,6,57,white,2,no,P_PIM_8,P,continuous,partial,contagious,6,4,1,0,6
R_2do2qDxXHc0o9o0,3, ,1, ,4,1,26,Black,1,It stated at Kim mugged someone not Kim was mugged,P_TRM_8,P,temporary,complete,contagious,0,2,4,0,7
R_3Dj9GsInVKZAu06,4, ,1, ,6,1,33,Asian,1, ,P_PRM_8,P,temporary,partial,contagious,2,0,2,0,6
R_1rjP662R8VHTfzw,4, ,2,12,4,1,24,Chinese,1, ,P_PRM_8,P,temporary,partial,contagious,3,5,4,3,7
R_2AG7IE7qMvH6tDk,6, ,1, ,2,1,63,caucasian,2,If Kim did the mugging why are the questions posed as though she were the person mugged?,P_PIM_8,P,continuous,partial,contagious,5,1,1,1,7
R_sG5g8HOnyJgspih,3, ,1, ,1,7,39,White,2, ,P_PRN_8,P,temporary,partial,isolated,2,0,6,0,7
R_3sys6w4iibAJG8y,5, ,2,12,4,4,28,hispanic/Latino,1, ,P_TRN_8,P,temporary,complete,isolated,4,4,4,4,4
R_vriWyOc2GgAxKAF,5, ,1, ,2,2,61,White,1, ,P_PRM_8,P,temporary,partial,contagious,0,0,0,0,7
R_1OITvMTeDrY9MuF,2, ,1, ,4,6,51,WHITE,1,NONE,P_TRN_8,P,temporary,complete,isolated,3,2,4,3,7
R_10x6pMYLzrsdDHh,3, ,1, ,6,5,38,African American,2,No,P_TRM_8,P,temporary,complete,contagious,2,4,4,1,7
R_RCV9N1L9ikAV0m5,4, ,2,12,4,5,41,Chinese,2, ,P_PIN_8,P,continuous,partial,isolated,3,0,0,7,7
R_2VaRXiqtfrXTUaa,2, ,2,10,4,7,33,Asian,2,thank you,P_TIM_8,P,continuous,complete,contagious,4,0,7,7,7
R_UoQrGBGiJTHBb9f,3, ,1, ,3,2,27,White,1, ,P_TIM_8,P,continuous,complete,contagious,3,5,4,4,7
R_10HkyPLToE9xncZ,4, ,1, ,6,2,31,Caucasian,1,No concerns,P_PIM_8,P,continuous,partial,contagious,3,4,5,2,5
R_1P4Zr0t8dvkzYoV,4, ,1, ,4,5,29,White,2, ,P_TIN_8,P,continuous,complete,isolated,1,5,4,0,0
R_1mQqrRLc4pCoIFF,4, ,1, ,3,6,27,none,1, ,P_PRN_8,P,temporary,partial,isolated,4,2,3,3,5
R_2VxU5zt71O3wAOc,3, ,1, ,4,4,42,White,2, ,P_TRM_8,P,temporary,complete,contagious,4,3,4,2,6
R_1EUQ8ucWicsczXr,5, ,1, ,6,1,40,European,1, ,P_PRN_8,P,temporary,partial,isolated,3,6,6,6,1
R_2bMbu85tKSxp7rz,3, ,1, ,5,2,25,Caucasian,1, ,P_TRM_8,P,temporary,complete,contagious,0,0,1,1,6
R_1rk9NhHKGTgsY0z,4, ,1, ,6,5,31,Caucasian,2,"The question said that Kim mugged someone, not that she was mugged, and yet the follow up questions seemed to be questions someone would ask of a mugging victim. For example ""Was she responsible for the mugging?"" She did it, so of course she was. I rereadthe scenario a few times just to make sure I didn't misread it.",P_TIM_8,P,continuous,complete,contagious,3, ,4,1,7
R_1rB4NTXKvqfOsGS,4, ,1, ,5,1,35,Caucasian,2,Thank you!,P_TIN_8,P,continuous,complete,isolated,2,3,3,3,6
R_D1WJ7a4A0nmZCJX,4, ,1, ,4,1,57,american,2, ,P_PRN_8,P,temporary,partial,isolated,4,4,5,1,7
R_effH5meU2dPTJ17,5, ,1, ,2,6,30,American,2,no,P_TIM_8,P,continuous,complete,contagious,2,3,5,1,7
R_1B5tbPfomxxW62t,3, ,1, ,5,5,48,white,1,The survey questions suggested that the question would be that Kim was MUGGED but I doubled checked and it was her who did the mugging so I answered with that in mind.,P_PIN_8,P,continuous,partial,isolated,1,1,2,1,6
R_21AJZ2b9D0NyuQ8,2, ,1, ,1,7,40,white,2, ,P_TRN_8,P,temporary,complete,isolated,2,1,2,2,7
R_OrJvjONPqBs9ZDj,7, ,1, ,6,4,31,European American,2,"The wording was confusing, ""Kim mugged someone..."" Then, the questions seemed to be for a situation in which Kim was mugged.",P_PIM_8,P,continuous,partial,contagious,4,1,1,1,7
R_3nu3SGWlLVGAaAy,4, ,1, ,4,4,41,HISPANIC,1, ,P_TRM_8,P,temporary,complete,contagious,3,3,4,4,5
R_2YWIflVgXkBTxo2,5, ,1, ,6,2,32,Black,2, ,P_TRN_8,P,temporary,complete,isolated,2,0,1,0,5
R_2DS5Hry8GZTBzuK,3, ,1, ,5,4,24,Asian,2, ,P_TRM_8,P,temporary,complete,contagious,2,2,4,1,5
R_2QizN8SbVVLGfqb,4, ,1, ,4,1,28,WHITE,2, ,P_TIN_8,P,continuous,complete,isolated,3,4,6,4,1
R_1OTQ0vSgnlDon4i,3, ,1, ,7,1,49,white,2, ,P_PRM_8,P,temporary,partial,contagious,4, ,6,1,7
R_3L6e831H2qQsbGG,4, ,1, ,7,1,39,Vietnamese,1,no,P_PIM_8,P,continuous,partial,contagious,5,4,4,4,6
R_zZ2XZRE5oMpYHXH,4, ,1, ,5,6,65,caucasian,2, ,P_TRM_8,P,temporary,complete,contagious,1,0,1,0,7
R_2aVAPpp1rpNA6Sl,5, ,1, ,6,1,26,White (non-hispanic),1, ,P_TIM_8,P,continuous,complete,contagious,4,0,0,0,6
R_1gnjh1HiHp8DdTj,4, ,1, ,6,2,23,white,2, ,P_PRN_8,P,temporary,partial,isolated,3,2,4,1,6
R_CmKtCXemLI1ylMt,3, ,1, ,3,5,55,white,2,none,P_TRN_8,P,temporary,complete,isolated,1,4,4,2,0
R_OJpqPssG2I2FIbv,4, ,1, ,5,3,38,black,2, ,P_TRN_8,P,temporary,complete,isolated,1,7,6,2,7
R_11X742WGuDld8tB,3, ,1, ,7,1,24,White,2,No,P_PIM_8,P,continuous,partial,contagious,2,0,4,0,7
R_3g5XL2kRh1auKKY,2, ,1, ,6,4,36,hispanic,1,thx,P_TIN_8,P,continuous,complete,isolated,1,6,6,0,6
R_2TtVCvDM48R2Zq1,5, ,1, ,6,1,36,Japanese,2,No,P_TRM_8,P,temporary,complete,contagious,3,4,4,0,5
R_2fKdIrp1ZHKe7BP,3, ,1, ,5,1,45,White,1,no,P_TIM_8,P,continuous,complete,contagious,3,3,4,3,4
R_2dWIN2FZn8fHR4v,3, ,1, ,2,5,69,white,2,none,P_TRN_8,P,temporary,complete,isolated,0,0,0,0,7
R_1djobX4nT2do46m,3, ,1, ,1,7,25,Caucasian,2, ,P_TIN_8,P,continuous,complete,isolated,1,0,1,0,7
R_AAJafXuTWoRjsK5,3, ,1, ,2,7,25,caucasian,1, ,P_PIM_8,P,continuous,partial,contagious,3,2,4,1,6
R_1d9UVHvegdmJ7Ne,7, ,1, ,4,2,27,Indian,1, ,P_TIN_8,P,continuous,complete,isolated,4,1,7,5,7
R_1mKryCOBfsaKmfa,5, ,1, ,4,2,45,caucasian,2, ,P_PRN_8,P,temporary,partial,isolated,3,7,0,6,0
R_3Du31LT6RWT4qZ3,3, ,1, ,4,1,54,Caucasian,1,no,P_TRM_8,P,temporary,complete,contagious,5,0,2,1,7
R_1OT7sf8RWZ4Ovvg,4, ,1, ,4,1,42,white,2,n/a,P_TIM_8,P,continuous,complete,contagious,3,4,4,3,5
R_3dGRQE04GkGW2jE,4, ,1, ,6,1,33,Black,2, ,P_PRN_8,P,temporary,partial,isolated,4,1,4,1,5
R_8kroHszwE6grZF7,4, ,1, ,3,1,28,White,1,No,P_PRN_8,P,temporary,partial,isolated,1,0,0,0,7
R_W05S3kg0yqX0exH,5, ,1, ,7,3,32,White,1, ,P_TRN_8,P,temporary,complete,isolated,2,2,2,2,7
R_3iU4gh6kSqxGUjE,3, ,1, ,2,6,43,Caucasian,2, ,P_TIN_8,P,continuous,complete,isolated,2,3,3,1,4
R_3p0cIZtPlRHpSlM,4, ,1, ,6,2,38,Caucasian,2, ,P_TIM_8,P,continuous,complete,contagious,6,0,0,0,7
R_2uKGhT3sqmEXBkg,4, ,1, ,4,1,45,White,1, ,P_TIM_8,P,continuous,complete,contagious,2,0,1,0,6
R_O39u4yJdgCJspy1,4, ,1, ,5,5,38,chinese,1, ,P_TRM_8,P,temporary,complete,contagious,3,4,7,7,6
R_2xXFo0ofR5n4tWK,4, ,1, ,4,7,34,filipino,2, ,P_PIN_8,P,continuous,partial,isolated,4,4,4,2,5
R_1H8kBwTTSOuSreI,2, ,1, ,3,6,34,Cuacasian,2, ,P_PRM_8,P,temporary,partial,contagious,0,0,0,0,7
R_12umyeAAVL8YgrP,4, ,1, ,7,2,41,Caucasian,2,no,P_TIM_8,P,continuous,complete,contagious,6,0,0,0,6
R_2uJPkLNUywOm8f9,5, ,1, ,7,6,5,white,2,thank you,P_TIN_8,P,continuous,complete,isolated,4,4,5,3,5
R_2Vxc0pkarXWikK0,5, ,1, ,4,6,28,white,2,"I think there was a typo with this survey. I think it should have been ""Kim was mugged by someone"" instead of Kim mugged someone. Or maybe I am wrong.",P_TIM_8,P,continuous,complete,contagious,6,2,6,1,7
R_1nNJ7gTvV2fS7p2,4, ,1, ,6,1,28,white,2,Was Kim the mugger or the one being mugged?  Intro said she was the mugger but questions made it seem like she had been mugged.,P_TRN_8,P,temporary,complete,isolated,3,2,3,3,5
R_3M0tiDScfECv3DB,4, ,1, ,3,2,23,chinese,1,no,P_TRM_8,P,temporary,complete,contagious,4,7,7,7,0
R_2tDcgHqs3NN2Jhn,4, ,1, ,6,6,46,Hispanic,2,No,P_PRN_8,P,temporary,partial,isolated,5,5,5,2,6
R_em8RL1tP586FukF,4, ,1, ,6,1,27,Chinese,1, ,P_PRN_8,P,temporary,partial,isolated,2,0,4,1,6
R_1Iz36MdtsSNoVJz,5, ,1, ,2,7,32,hispanic,2, ,P_TIN_8,P,continuous,complete,isolated,4,6,6,6,1
R_2eXrsEp5zjuOwdu,4, ,1, ,4,4,27,African American,1, ,P_TRM_8,P,temporary,complete,contagious,4,4,1,2,0
R_1LpcU7QpFppcomm,4, ,1, ,2,2,40,White American,1,no,P_TRN_8,P,temporary,complete,isolated,1,0,0,0,7
R_2tsbBDVLIvWp6gx,4, ,1, ,6,1,24,caucasian,2, ,P_PIN_8,P,continuous,partial,isolated,2,1,2,1,7
R_22A3gMOVO3e5fUr,5, ,1, ,5,2,23,white,2,"If Kim mugged someone, wouldn't she hold all the responsibility for the mugging?",P_TIM_8,P,continuous,complete,contagious,2,3,5,4,6
R_cAbVEZju5d3qzop,3, ,1, ,4,1,30,White,2,no,P_PIM_8,P,continuous,partial,contagious,1,0,0,0,0
R_1LJqZf8qOco2v9T,3, ,1, ,4,6,19,White,1, ,P_TIN_8,P,continuous,complete,isolated,1,5,6,3,5
R_1ieafj6LGRwJ93D,4, ,1, ,5,4,31,CAUCASIAN,2,slightly difficult to understand...,P_TRN_8,P,temporary,complete,isolated,4,6,6,6,6
R_W1iTGeKkemk9Vbb,5, ,1, ,7,3,27,Asian,2, ,P_PRM_8,P,temporary,partial,contagious,5,5,6,3,0
R_3kNccfEroDvWVFo,4, ,1, ,3,7,26,White,1, ,P_TIN_8,P,continuous,complete,isolated,1,5,5,4,7
R_sbx7nt8EO8Tf5It,3, ,1, ,6,6,20,hispanic,2,no,P_PRM_8,P,temporary,partial,contagious,3,4,4,4,6
R_1JDh7QTTFUDLRgS,6, ,1, ,6,1,55,White,1,I suspect that most people read the statement with Kim being the muggee rather than the mugger.  I read carefully and say Kim was the mugger.,P_PIN_8,P,continuous,partial,isolated,0,0,0,0,6
R_2wLvFcBhozWb58K,4, ,1, ,3,5,52,Caucasian,1, ,P_PIN_8,P,continuous,partial,isolated,3,2,5,2,7
R_rlrHiaW3un0fMkh,4, ,1, ,6,1,23,Caucasian,2, ,P_PIN_8,P,continuous,partial,isolated,2,1,0,0,7
R_tMMfZDwMPCsyvBL,5, ,1, ,6,2,38,white,1, ,P_PRM_8,P,temporary,partial,contagious,2,0,0,0,6
R_VJAsQvd2EEFKw2R,2, ,1, ,6,1,30,white,2,no,P_PIN_8,P,continuous,partial,isolated,5,0,4,0,7
R_2f3cBaumVSw6t4U,5, ,1, ,3,4,74,White,2, ,P_TIM_8,P,continuous,complete,contagious,3,6,6,6,1
R_21ncNjm9lyhQQW7,3, ,1, ,5,6,32,White,2, ,P_TIN_8,P,continuous,complete,isolated,1,1,1,0,7
R_2qsfkP9zJAF1tMF,3, ,1, ,3,2,35,white,1, ,P_PRN_8,P,temporary,partial,isolated,4,2,5,4,5
R_1LdSUnriyIK5bHi,4, ,1, ,5,5,35,white,1, ,P_TIN_8,P,continuous,complete,isolated,2,5,3,4,3
R_cx3x6A1CCRqam3f,7, ,1, ,3,5,36,White,2, ,P_PIM_8,P,continuous,partial,contagious,6,3,6,1,5
R_0eL9FQoiIFSHDkp,5, ,1, ,3,1,31,White,2, ,P_PRN_8,P,temporary,partial,isolated,2,3,5,2,5
R_2bOhYqbDi1QY7zu,4, ,1, ,7,1,50,white,2, ,P_PRM_8,P,temporary,partial,contagious,6,0,0,0,7
R_30iWnmYpsqaCrPr,4, ,1, ,6,4,33,hispanic,1, ,P_PRM_8,P,temporary,partial,contagious,2,2,4,1,7
R_2SCTEbNIymRGu8M,3, ,1, ,5,7,40,white,2, ,P_TIM_8,P,continuous,complete,contagious,2,3,0,5,7
R_1FLCqvDWy5GeKbU,3, ,1, ,5,1,29,Human,1, ,P_PIM_8,P,continuous,partial,contagious,4,5,4,2,6
R_2Cs7V2T5RDEjgl8,5, ,1, ,5,2,52,white,2,no,P_PRM_8,P,temporary,partial,contagious,4,2,3,1,6
R_rra1BAHKVv3Covf,3, ,1, ,3,2,50,White,2, ,P_PRN_8,P,temporary,partial,isolated,4,1,5,0,6
R_3L0jyHwcPszaCMx,3, ,1, ,7,1,23,white,2, ,P_TRM_8,P,temporary,complete,contagious,3,7,1,7,0
R_XNZVJ6QdaIwEHXr,3, ,1, ,2,1,26,White,2, ,P_PIN_8,P,continuous,partial,isolated,5,4,2,0,6
R_323hANh4BjhQXxK,2, ,1, ,5,7,53,White Caucasian,2,Thanks!,P_TRM_8,P,temporary,complete,contagious,3,6,7,0,7
R_2xXhRgiMniFOegX,2, ,1, ,4,1,42,White,1,I may have read this wrong and the way i saw it was Kim mugged someone and if not then my data is backwards.,P_TIM_8,P,continuous,complete,contagious,0,0,0,0,7
R_5sYtfDEVMLsT36F,5, ,1, ,7,2,23,White,2, ,P_PRN_8,P,temporary,partial,isolated,5,5,4,2,6
R_2t04v0HRRGlwiuk,4, ,1, ,6,5,29,caucasian,2,Those questions were a little tricky,P_TRM_8,P,temporary,complete,contagious,2,1,1,3,4
R_32JUYgmOgYfidvs,5, ,1, ,1,7,28,Black,2,none,P_TRN_8,P,temporary,complete,isolated,0,0,7,0,7
R_BJKyvB25auui3Id,2, ,1, ,4,3,28,Hispanic,2, ,P_PIN_8,P,continuous,partial,isolated,3,3,4,3,7
R_1fkjS1M22ZCpKfP,4, ,1, ,4,4,22,American,2, ,P_PRN_8,P,temporary,partial,isolated,3,4,5,3,5
R_z75FVKvMuQG34vT,4, ,1, ,6,6,27,Asian,2, ,P_TIN_8,P,continuous,complete,isolated,5,1,6, ,7
R_yUNVABhbC89fLXP,4, ,1, ,3,5,51,Caucasian,1,no,P_TRM_8,P,temporary,complete,contagious,1,1,2,0,6
R_23a9yxYxtEBvcf2,3, ,1, ,4,2,44,white,1,none,P_PIN_8,P,continuous,partial,isolated,4,5,1,1,5
R_115gQt5BEiAoVHN,4, ,1, ,6,1,37,white,2, ,P_PRN_8,P,temporary,partial,isolated,3,3,3,3,6
R_xzQu4FnTTvT3SA9,4, ,1, ,4,1,39,White,1,no,P_PIM_8,P,continuous,partial,contagious,4,0,7,5,5
R_qxTNCBTZ8gwYc25,4, ,1, ,5,2,24,asian,1,Make the ethnicity question a bubble answer with an option for other if people have to type it in.,P_TIN_8,P,continuous,complete,isolated,2,5,2,4,4
R_31ow7rXIzE2kVTA,5, ,1, ,4,6,42,white,2,Thank you a lot for giving the survey! Have a wonderful day :),P_TRN_8,P,temporary,complete,isolated,4,5,4,4,4
R_28IGCq92CgejU96,3, ,1, ,2,5,46,Caucasian,2,"After reading the statement it is my understanding that Kin mugged an innocent person on April 7, 2013. Kim ultimately is responsible for harming another person. She had the ability to make a different decision.",P_TIM_8,P,continuous,complete,contagious,4,4,0,0,7
R_2V7xpHdYxOB2Qro,3, ,1, ,6,1,42,Blacks,2,n/a,P_TIM_8,P,continuous,complete,contagious,2,6,0,7,0
R_1rOgS8WINM93e3F,5, ,1, ,4,2,37,Caucasian,1,Thanks!,P_TIN_8,P,continuous,complete,isolated,2,0,4,1,7
R_24uuZg9qa0zAZcB,3, ,1, ,2,6,34,white,1,no,P_PIM_8,P,continuous,partial,contagious,2,0,5,0,6
R_2rZUGMQLX7AJODv,6, ,2,12,3,5,54,Asian,2, ,P_PRM_8,P,temporary,partial,contagious,5,4,4,3,5
R_DNWGyKpRox3laGl,7, ,1, ,4,3,31,White,1,Thank you for the survey!,P_TRM_8,P,temporary,complete,contagious,4,3,0,1,6
R_3JgUTpOjzXTJq08,4, ,1, ,5,5,26,asian,1,N/A,P_TRM_8,P,temporary,complete,contagious,5,5,5,4,5
R_p6mMJWFM0jms80h,4, ,1, ,5,1,24,Caucasian,1,The description about what happened to Kim during and after her treatment is confusingly vague.,P_TRN_8,P,temporary,complete,isolated,4,5,2,6,7
R_xzuOjkbuKzr63M5,4, ,1, ,5,2,26,white and asian,2,no,P_TRM_8,P,temporary,complete,contagious,5,5,4,3,5
R_2SeKIaDc4eLPeLd,3, ,1, ,7,2,59,African American,2,No.,P_PIN_8,P,continuous,partial,isolated,4,0,2,0,7
R_1CJ8oD2DnqzX2Qt,4, ,1, ,2,2,22,American,1,A straightforward and enjoyable survey.,P_TRN_8,P,temporary,complete,isolated,1,0,6,0,7
R_3oSdd0mggsMU31s,3, ,1, ,4,1,20,asian,2, ,P_TRN_8,P,temporary,complete,isolated,4,5,1,5,1
R_1Gxbw6CflBmUKML,3, ,1, ,4,1,46,American,1, ,P_PRM_8,P,temporary,partial,contagious,4,1,4,1,7
R_1isTBRWUzYnCDfC,3, ,1, ,4,4,33,White,2, ,P_TRM_8,P,temporary,complete,contagious,1,4,3,0,4
R_10MdxGkRGXCwnnU,7, ,1, ,6,3,50,African American,2, ,P_PRN_8,P,temporary,partial,isolated,3,4,3,4,5
R_UhmnZHOKk3sHAvT,5, ,1, ,7,1,45,White,1, ,P_PRN_8,P,temporary,partial,isolated,4,3,3,1,5
R_2tzq6R73R8CQIpq,4, ,1, ,6,1,23,Asian,2, ,P_PRN_8,P,temporary,partial,isolated,4,4,5,3,0
R_1OiXMyLBJwFlYWn,3, ,2,12,5,1,57,Chinese,1, ,P_TIM_8,P,continuous,complete,contagious,1,7,3,3,7
R_ZdvWM6kltHZ24Wl,4, ,1, ,2,6,39,White,2, ,P_PIM_8,P,continuous,partial,contagious,4,6,6,5,2
R_SDhkIwRLppjmwvL,2, ,1, ,3,3,32,black,2,none,P_TIN_8,P,continuous,complete,isolated,4,0,3,0,7
R_1lbfr07i6R6psmb,6, ,1, ,7,1,54,white,2,No.,P_TIN_8,P,continuous,complete,isolated,2,5,3,2,5
R_2TZCX8FsqDMDw0l,5, ,1, ,6,1,29,African American,1,None,P_PIM_8,P,continuous,partial,contagious,6,0,0,0,7
R_3lsoE6E1xbzECh7,4, ,1, ,2,2,32,white,1, ,P_TIM_8,P,continuous,complete,contagious,2,4,4,5,3
R_3rNCyqQXMGqfkcP,4, ,1, ,3,4,25,White,1, ,P_TIM_8,P,continuous,complete,contagious,5,3,4,2,7
R_Rekki0qcI34fiDL,7, ,1, ,3,3,33,Caucasian,1, ,P_TRM_8,P,temporary,complete,contagious,1,0,3,0,7
R_2OYMCTqJAJ3mZ7V,3, ,1, ,6,4,20,African-American,2,None,P_PRM_8,P,temporary,partial,contagious,1,2,0,1,6
R_2cvDn8wiHTyUFym,4, ,1, ,6,1,35,white,2, ,P_PIN_8,P,continuous,partial,isolated,2,1,5,0,7
R_2v6q6sXe1nAtrmG,4, ,1, ,3,2,23,White,1, ,P_PRN_8,P,temporary,partial,isolated,2,0,0,0,7
R_ZwVkTbwYYkJDPqx,4, ,1, ,4,1,34,white,2,Kim was the mugger in this scenario - not sure if it was a typo,P_TIN_8,P,continuous,complete,isolated,2,0,0,0,7
R_3fkMNaOEEOV91Tz,3, ,1, ,2,1,33,Caucasian,1, ,P_PIM_8,P,continuous,partial,contagious,3,1,2,2,7
R_wRhpg90XrHVa1BT,3, ,1, ,7,1,24,white,2,none at this time,P_PRN_8,P,temporary,partial,isolated,3,0,3,2,4
R_2S6T4UbKeAN06pp,2, ,1, ,3,6,23,White,1, ,P_TIN_8,P,continuous,complete,isolated,4,0,4,2,0
R_3nw3VNNZicNp5Fy,4, ,1, ,6,2,31,african american,1, ,P_TRN_8,P,temporary,complete,isolated,0,0,0,0,7
R_1GUnxyzRgdWh7k8,2, ,1, ,3,7,60,white,1,ty,P_PRN_8,P,temporary,partial,isolated,4,4,5,4,6
R_3EsgU6wc4Y5II9q,3, ,1, ,2,7,66,Black,2,Thanks !,P_TRN_8,P,temporary,complete,isolated,3,1,2,0,7
R_2tmMUHSsrYlNN53,2, ,1, ,5,7,23,black,2, ,P_PRN_8,P,temporary,partial,isolated,0,0,0,0,0
R_cYij9UlKS8cKxwZ,4, ,1, ,2,6,26,white,1, ,P_PIN_8,P,continuous,partial,isolated,3,6,6,7,0
R_2fDUX5JC567pz0f,3, ,1, ,4,6,30,Caucasian,2, ,P_PRM_8,P,temporary,partial,contagious,5,0,2,0,0
R_33DZMRCJ858Kt30,3, ,1, ,6,2,44,black,1, ,P_TRM_8,P,temporary,complete,contagious,0,0,7,0,7
R_bqtcUFT1Ka4ck1z,3, ,1, ,4,7,31,African American,2, ,P_PIM_8,P,continuous,partial,contagious,0,0,1,0,6
R_2YFLbCr1Ykj3eGd,7,n/a,1, ,5,1,38,white,1,none,P_TRM_8,P,temporary,complete,contagious,3,4,3,4,0
R_3lGEhZxGpPaRzo2,2, ,1, ,4,5,34,hispanic,2,none,P_PIM_8,P,continuous,partial,contagious,3,2,4,3,5
R_BLDPiWGZTW4H8Cl,4, ,1, ,4,1,32,White,1, ,P_TRN_8,P,temporary,complete,isolated,1,1,3,1,7
R_3HG5GgrAkDROrAO,4, ,1, ,7,1,33,african american,2,no technical issues,P_TIN_8,P,continuous,complete,isolated,1,5,6,5,7
R_ywNjbRRodApgncZ,3, ,1, ,7,1,19,Asian American,2, ,P_PRM_8,P,temporary,partial,contagious,1,3,1,3,0
